Subj	ROI	Y
02	lh_G_orbital	0.102174635408117
02	lh_G_pariet_inf-Angular	0.00770405408036432
02	lh_G_pariet_inf-Supramar	0.0834032936537676
02	lh_G_parietal_sup	0.0212893761369846
02	lh_G_postcentral	0.0546117252559832
02	lh_G_precentral	-0.0101200802710256
02	lh_G_precuneus	0.0238239739392693
02	lh_G_rectus	0.00596076385913143
02	lh_G_subcallosal	0.0411348395294062
02	lh_G_temp_sup-G_T_transv	0.144457759514118
02	lh_G_temp_sup-Lateral	0.0716865374332427
02	lh_G_temp_sup-Plan_polar	0.0229185679845555
02	lh_G_temp_sup-Plan_tempo	0.146148100212337
02	lh_G_temporal_inf	0.0851550164738899
02	lh_G_temporal_middle	0.00804262922452285
02	lh_Lat_Fis-ant-Horizont	0.044680194536607
02	lh_Lat_Fis-ant-Vertical	0.0207983581688858
02	lh_Lat_Fis-post	0.0725130040274931
02	lh_Pole_occipital	-0.0172770205638737
02	lh_Pole_temporal	0.00441655899949196
02	lh_S_calcarine	0.00583199822454313
02	lh_S_central	0.0606448955661944
02	lh_S_cingul-Marginalis	0.0262722935003134
02	lh_S_circular_insula_ant	0.0411163674570772
02	lh_S_circular_insula_inf	0.0746713435322262
02	lh_S_circular_insula_sup	0.0733484641855426
02	lh_S_collat_transv_ant	0.0671262525898524
02	lh_S_collat_transv_post	-0.0209700616596862
02	lh_S_front_inf	-0.00471440717132525
02	lh_S_front_middle	-0.00709548504893793
02	lh_S_front_sup	0.0238345948329627
02	lh_S_interm_prim-Jensen	0.0384710670992868
02	lh_S_intrapariet_and_P_trans	0.0563802404051046
02	lh_S_oc-temp_lat	0.0680196515959578
02	lh_S_oc-temp_med_and_Lingual	0.100892604405795
02	lh_S_oc_middle_and_Lunatus	0.00658330786742604
02	lh_S_oc_sup_and_transversal	0.0189487920453385
02	lh_S_occipital_ant	0.00753424706827306
02	lh_S_orbital-H_Shaped	0.0882170503363166
02	lh_S_orbital_lateral	0.0381619385487487
02	lh_S_orbital_med-olfact	0.0853417596731922
