Subj	ROI	Y
08	rh_G_cuneus	-21.8082247328168
08	rh_G_front_inf-Opercular	-21.5297425000129
08	rh_G_front_inf-Orbital	-21.0088136988017
08	rh_G_front_inf-Triangul	-22.8410736198767
08	rh_G_front_middle	-23.1038756437692
08	rh_G_front_sup	-22.6089223759051
08	rh_G_insular_short	-22.4824570718162
08	rh_G_oc-temp_lat-fusifor	-21.3808156678643
08	rh_G_oc-temp_med-Lingual	-21.4802813222807
08	rh_G_oc-temp_med-Parahip	-21.2814997571288
08	rh_G_occipital_middle	-22.7231738632575
08	rh_G_occipital_sup	-21.9626159431417
08	rh_G_orbital	-21.7743557797082
08	rh_G_pariet_inf-Angular	-22.3528701236338
08	rh_G_pariet_inf-Supramar	-22.4366992061794
08	rh_G_parietal_sup	-23.281988787925
08	rh_G_postcentral	-22.5208544438189
08	rh_G_precentral	-22.575557990264
08	rh_G_precuneus	-21.7059323217345
08	rh_G_rectus	-21.523094261571
08	rh_G_subcallosal	-20.9383809485522
08	rh_G_temp_sup-G_T_transv	-21.0102708546947
08	rh_G_temp_sup-Lateral	-22.5111670282422
08	rh_G_temp_sup-Plan_polar	-20.8577064498106
08	rh_G_temp_sup-Plan_tempo	-20.8220056772151
08	rh_G_temporal_inf	-21.8474177123595
08	rh_G_temporal_middle	-22.9011788922711
08	rh_Lat_Fis-ant-Horizont	-21.2491912414119
08	rh_Lat_Fis-ant-Vertical	-21.1454039437468
08	rh_Lat_Fis-post	-21.8021624239117
08	rh_Pole_occipital	-21.6141858583793
08	rh_Pole_temporal	-21.0835662994061
08	rh_S_calcarine	-21.7624813422377
08	rh_S_central	-22.9862093969883
08	rh_S_cingul-Marginalis	-21.9626718880878
08	rh_S_circular_insula_ant	-21.4605384588771
08	rh_S_circular_insula_inf	-21.3312883086575
08	rh_S_circular_insula_sup	-21.6274717233279
08	rh_S_collat_transv_ant	-21.7832645030989
08	rh_S_collat_transv_post	-20.7420014324422
08	rh_S_front_inf	-22.0859779158212
08	rh_S_front_middle	-22.6555423592859
08	rh_S_front_sup	-22.3810973149039
08	rh_S_interm_prim-Jensen	-21.059123255524
08	rh_S_intrapariet_and_P_trans	-22.8755093399586
08	rh_S_oc-temp_lat	-21.8921196302845
08	rh_S_oc-temp_med_and_Lingual	-21.8239700981596
08	rh_S_oc_middle_and_Lunatus	-22.3479452294876
08	rh_S_oc_sup_and_transversal	-21.9759737982128
08	rh_S_occipital_ant	-21.8117120799539
08	rh_S_orbital-H_Shaped	-21.433398698027
08	rh_S_orbital_lateral	-22.3661779981969
08	rh_S_orbital_med-olfact	-21.6390114315598
08	rh_S_parieto_occipital	-22.4831049354339
08	rh_S_pericallosal	-22.1667095470606
08	rh_S_postcentral	-22.9817105417486
08	rh_S_precentral-inf-part	-22.0794093661105
08	rh_S_precentral-sup-part	-22.632183605884
08	rh_S_suborbital	-21.3184688432375
08	rh_S_subparietal	-21.7380705439407
08	rh_S_temporal_inf	-22.1671451633655
08	rh_S_temporal_sup	-22.5405424855189
08	rh_S_temporal_transverse	-20.800236694215
09	lh_G_Ins_lg_and_S_cent_ins	-22.6173687817643
09	lh_G_and_S_cingul-Ant	-21.3361136375409
09	lh_G_and_S_cingul-Mid-Ant	-21.5383409085404
09	lh_G_and_S_cingul-Mid-Post	-21.8402688980902
09	lh_G_and_S_frontomargin	-22.1521599780813
09	lh_G_and_S_occipital_inf	-21.7184017572639
09	lh_G_and_S_paracentral	-21.5357671733969
09	lh_G_and_S_subcentral	-21.2335425811278
09	lh_G_and_S_transv_frontopol	-22.6477431336037
09	lh_G_cingul-Post-dorsal	-21.4858369004674
09	lh_G_cingul-Post-ventral	-21.5663872028318
09	lh_G_cuneus	-22.1608873796419
09	lh_G_front_inf-Opercular	-21.7174369788032
09	lh_G_front_inf-Orbital	-21.5888658404673
09	lh_G_front_inf-Triangul	-22.0112402128782
09	lh_G_front_middle	-22.8297229629534
09	lh_G_front_sup	-22.4799420819116
09	lh_G_insular_short	-22.5999976280735
09	lh_G_oc-temp_lat-fusifor	-21.4098754360925
09	lh_G_oc-temp_med-Lingual	-22.3713788197111
09	lh_G_oc-temp_med-Parahip	-21.4211084394123
09	lh_G_occipital_middle	-23.0837517957087
09	lh_G_occipital_sup	-21.9232846369401
09	lh_G_orbital	-21.6836217250803
09	lh_G_pariet_inf-Angular	-22.8498209584835
09	lh_G_pariet_inf-Supramar	-22.4480228512564
09	lh_G_parietal_sup	-23.0486920006377
09	lh_G_postcentral	-22.51207298927
09	lh_G_precentral	-23.1795252390677
09	lh_G_precuneus	-21.8557546378529
09	lh_G_rectus	-21.2973358932172
09	lh_G_subcallosal	-21.693318110434
09	lh_G_temp_sup-G_T_transv	-21.238675038666
09	lh_G_temp_sup-Lateral	-22.2340880565847
09	lh_G_temp_sup-Plan_polar	-21.0793631784588
09	lh_G_temp_sup-Plan_tempo	-21.1348161933726
09	lh_G_temporal_inf	-22.1418213408752
09	lh_G_temporal_middle	-22.9154731038177
09	lh_Lat_Fis-ant-Horizont	-21.2973690953925
09	lh_Lat_Fis-ant-Vertical	-21.1414041573005
09	lh_Lat_Fis-post	-21.9909095171369
09	lh_Pole_occipital	-22.5392237039621
09	lh_Pole_temporal	-21.8513169249647
09	lh_S_calcarine	-22.3140760323594
09	lh_S_central	-22.4624938091454
09	lh_S_cingul-Marginalis	-22.2924656637337
09	lh_S_circular_insula_ant	-21.7025398933804
09	lh_S_circular_insula_inf	-21.6425092114361
09	lh_S_circular_insula_sup	-21.7164091701452
09	lh_S_collat_transv_ant	-21.6338836116782
09	lh_S_collat_transv_post	-21.7938126211303
09	lh_S_front_inf	-21.9844429246198
09	lh_S_front_middle	-21.753074321806
09	lh_S_front_sup	-22.6492666662266
09	lh_S_interm_prim-Jensen	-22.9267395488217
09	lh_S_intrapariet_and_P_trans	-22.6097500011052
09	lh_S_oc-temp_lat	-22.7629007482696
09	lh_S_oc-temp_med_and_Lingual	-21.6166625139502
09	lh_S_oc_middle_and_Lunatus	-22.5162258720205
09	lh_S_oc_sup_and_transversal	-22.3099358960878
09	lh_S_occipital_ant	-22.1084369911826
09	lh_S_orbital-H_Shaped	-21.691350161509
09	lh_S_orbital_lateral	-22.4436927014155
09	lh_S_orbital_med-olfact	-21.3786177566664
09	lh_S_parieto_occipital	-21.9977687642203
09	lh_S_pericallosal	-21.8638732546032
09	lh_S_postcentral	-22.9209489388851
09	lh_S_precentral-inf-part	-21.5635639353867
09	lh_S_precentral-sup-part	-22.0325715545333
09	lh_S_suborbital	-20.9411340743831
09	lh_S_subparietal	-21.7097146312363
09	lh_S_temporal_inf	-22.3508094801883
09	lh_S_temporal_sup	-23.0458622650786
09	lh_S_temporal_transverse	-21.0741334998259
09	rh_G_Ins_lg_and_S_cent_ins	-22.4706539710684
09	rh_G_and_S_cingul-Ant	-21.4354610858246
09	rh_G_and_S_cingul-Mid-Ant	-21.4928125856408
09	rh_G_and_S_cingul-Mid-Post	-21.6715917893422
09	rh_G_and_S_frontomargin	-22.3323151286475
09	rh_G_and_S_occipital_inf	-21.5863357704666
09	rh_G_and_S_paracentral	-21.6259111431179
09	rh_G_and_S_subcentral	-21.2793502706862
09	rh_G_and_S_transv_frontopol	-22.5165316639659
09	rh_G_cingul-Post-dorsal	-21.5044827807471
09	rh_G_cingul-Post-ventral	-21.299081803747
09	rh_G_cuneus	-22.1250264130271
09	rh_G_front_inf-Opercular	-21.4747398323406
09	rh_G_front_inf-Orbital	-21.5290993180211
09	rh_G_front_inf-Triangul	-22.0732178284148
09	rh_G_front_middle	-22.9178374079264
09	rh_G_front_sup	-22.4683079992003
09	rh_G_insular_short	-22.7482669340607
09	rh_G_oc-temp_lat-fusifor	-21.4009887443608
09	rh_G_oc-temp_med-Lingual	-22.0344889038535
09	rh_G_oc-temp_med-Parahip	-21.4356144684137
09	rh_G_occipital_middle	-22.3841994660107
09	rh_G_occipital_sup	-22.668209572961
09	rh_G_orbital	-21.7542451836992
09	rh_G_pariet_inf-Angular	-22.7810962121651
09	rh_G_pariet_inf-Supramar	-22.3366418282367
09	rh_G_parietal_sup	-22.6429225587795
09	rh_G_postcentral	-22.2076808725951
09	rh_G_precentral	-22.7026509686701
09	rh_G_precuneus	-21.8069506375968
09	rh_G_rectus	-21.8172685138846
09	rh_G_subcallosal	-21.3956459470416
09	rh_G_temp_sup-G_T_transv	-21.0533775511809
09	rh_G_temp_sup-Lateral	-22.1419961421629
09	rh_G_temp_sup-Plan_polar	-21.0593089571719
09	rh_G_temp_sup-Plan_tempo	-20.9574674919256
09	rh_G_temporal_inf	-22.1269577642916
09	rh_G_temporal_middle	-23.1904115860351
09	rh_Lat_Fis-ant-Horizont	-20.9483335582331
09	rh_Lat_Fis-ant-Vertical	-20.8482189575552
09	rh_Lat_Fis-post	-21.9406156789841
09	rh_Pole_occipital	-22.1126337158842
09	rh_Pole_temporal	-21.4804342716225
09	rh_S_calcarine	-22.2861809338361
09	rh_S_central	-23.0447752855064
09	rh_S_cingul-Marginalis	-21.7773648398199
09	rh_S_circular_insula_ant	-21.53856239748
09	rh_S_circular_insula_inf	-21.2535454114283
09	rh_S_circular_insula_sup	-21.9423001545643
09	rh_S_collat_transv_ant	-21.867644926935
09	rh_S_collat_transv_post	-21.7955286582836
09	rh_S_front_inf	-21.7450125948253
09	rh_S_front_middle	-22.2659555591872
09	rh_S_front_sup	-22.5600278015607
09	rh_S_interm_prim-Jensen	-21.4668296849113
09	rh_S_intrapariet_and_P_trans	-22.613158718128
09	rh_S_oc-temp_lat	-22.353199452494
09	rh_S_oc-temp_med_and_Lingual	-21.7699187187857
09	rh_S_oc_middle_and_Lunatus	-22.7536800942745
09	rh_S_oc_sup_and_transversal	-22.4800444120017
09	rh_S_occipital_ant	-22.0246897077049
09	rh_S_orbital-H_Shaped	-21.6487668239008
09	rh_S_orbital_lateral	-22.7203757635594
09	rh_S_orbital_med-olfact	-21.6420544371038
09	rh_S_parieto_occipital	-22.4181676263115
09	rh_S_pericallosal	-21.5301799730686
09	rh_S_postcentral	-22.2911865554405
09	rh_S_precentral-inf-part	-21.4104151687559
09	rh_S_precentral-sup-part	-21.9431330649322
09	rh_S_suborbital	-21.0949318641794
09	rh_S_subparietal	-21.6569206150375
09	rh_S_temporal_inf	-22.5403159543953
09	rh_S_temporal_sup	-23.412574739387
09	rh_S_temporal_transverse	-20.8066415179372
10	lh_G_Ins_lg_and_S_cent_ins	-22.6996244182068
10	lh_G_and_S_cingul-Ant	-21.6308078741695
10	lh_G_and_S_cingul-Mid-Ant	-22.029862908041
10	lh_G_and_S_cingul-Mid-Post	-22.0342917715564
10	lh_G_and_S_frontomargin	-21.7248208287681
10	lh_G_and_S_occipital_inf	-21.7847031728673
10	lh_G_and_S_paracentral	-22.7085952905779
10	lh_G_and_S_subcentral	-21.780486643336
10	lh_G_and_S_transv_frontopol	-22.7819874720263
10	lh_G_cingul-Post-dorsal	-22.0021168995423
10	lh_G_cingul-Post-ventral	-21.7561923125992
10	lh_G_cuneus	-21.9706481750976
10	lh_G_front_inf-Opercular	-22.2312395030403
10	lh_G_front_inf-Orbital	-21.6593527535831
10	lh_G_front_inf-Triangul	-22.0294811772447
10	lh_G_front_middle	-23.746523586133
10	lh_G_front_sup	-22.7385543107626
10	lh_G_insular_short	-22.7502301368759
10	lh_G_oc-temp_lat-fusifor	-21.4717658215882
10	lh_G_oc-temp_med-Lingual	-21.7118252174832
10	lh_G_oc-temp_med-Parahip	-21.1968561094972
10	lh_G_occipital_middle	-23.2732879797226
10	lh_G_occipital_sup	-22.2389247405505
10	lh_G_orbital	-21.6810250892336
10	lh_G_pariet_inf-Angular	-23.3483241279092
10	lh_G_pariet_inf-Supramar	-22.8445364527914
10	lh_G_parietal_sup	-23.1942187610347
10	lh_G_postcentral	-23.1401016531843
10	lh_G_precentral	-23.8381894191678
10	lh_G_precuneus	-22.1373957534145
10	lh_G_rectus	-21.5524060710482
10	lh_G_subcallosal	-21.2278977698025
10	lh_G_temp_sup-G_T_transv	-21.0580134471174
10	lh_G_temp_sup-Lateral	-22.4923569697879
10	lh_G_temp_sup-Plan_polar	-21.0294143189689
10	lh_G_temp_sup-Plan_tempo	-21.8197070914671
10	lh_G_temporal_inf	-22.4378688142584
10	lh_G_temporal_middle	-23.1288702073751
10	lh_Lat_Fis-ant-Horizont	-20.9693626989238
10	lh_Lat_Fis-ant-Vertical	-21.5743698383574
10	lh_Lat_Fis-post	-21.9991087338591
10	lh_Pole_occipital	-21.8965148406979
10	lh_Pole_temporal	-20.9978285630743
10	lh_S_calcarine	-21.9798430107382
10	lh_S_central	-23.0853251772875
10	lh_S_cingul-Marginalis	-22.471785260112
10	lh_S_circular_insula_ant	-21.7740793121611
10	lh_S_circular_insula_inf	-21.5873118319673
10	lh_S_circular_insula_sup	-21.9919844981262
10	lh_S_collat_transv_ant	-21.3928287709484
10	lh_S_collat_transv_post	-21.8769813879435
10	lh_S_front_inf	-22.6633468081969
10	lh_S_front_middle	-23.0972970820506
10	lh_S_front_sup	-22.8817586778627
10	lh_S_interm_prim-Jensen	-22.6744445031332
10	lh_S_intrapariet_and_P_trans	-23.0678062863461
10	lh_S_oc-temp_lat	-22.0717089532838
10	lh_S_oc-temp_med_and_Lingual	-21.9072716961477
10	lh_S_oc_middle_and_Lunatus	-22.1465479375478
10	lh_S_oc_sup_and_transversal	-22.3099720361432
10	lh_S_occipital_ant	-21.8537605943921
10	lh_S_orbital-H_Shaped	-21.5301102589926
10	lh_S_orbital_lateral	-21.8964660231606
10	lh_S_orbital_med-olfact	-21.520234353451
10	lh_S_parieto_occipital	-22.4564406221936
10	lh_S_pericallosal	-22.0602112066701
10	lh_S_postcentral	-23.6328805955816
10	lh_S_precentral-inf-part	-22.96768160584
10	lh_S_precentral-sup-part	-22.6675641197618
10	lh_S_suborbital	-21.2750444442509
10	lh_S_subparietal	-22.0637075568416
10	lh_S_temporal_inf	-22.2092520946716
10	lh_S_temporal_sup	-23.180760880778
10	lh_S_temporal_transverse	-21.3342197071659
10	rh_G_Ins_lg_and_S_cent_ins	-22.6229714539869
10	rh_G_and_S_cingul-Ant	-21.8484264906353
10	rh_G_and_S_cingul-Mid-Ant	-22.1400234130213
10	rh_G_and_S_cingul-Mid-Post	-22.1726054779565
10	rh_G_and_S_frontomargin	-22.3108587676987
10	rh_G_and_S_occipital_inf	-21.7352120662967
10	rh_G_and_S_paracentral	-22.4859048105403
10	rh_G_and_S_subcentral	-21.4561434929602
10	rh_G_and_S_transv_frontopol	-22.4827512071963
10	rh_G_cingul-Post-dorsal	-21.8928152613459
10	rh_G_cingul-Post-ventral	-21.3385068937235
10	rh_G_cuneus	-22.0407601012443
10	rh_G_front_inf-Opercular	-21.9000791913966
10	rh_G_front_inf-Orbital	-21.6042030562665
10	rh_G_front_inf-Triangul	-22.1213060555359
10	rh_G_front_middle	-23.3759008109523
10	rh_G_front_sup	-22.5101229884654
10	rh_G_insular_short	-22.9211803495792
10	rh_G_oc-temp_lat-fusifor	-21.2965731795272
10	rh_G_oc-temp_med-Lingual	-21.5677822851259
10	rh_G_oc-temp_med-Parahip	-21.1760470070031
10	rh_G_occipital_middle	-22.7709259474062
10	rh_G_occipital_sup	-22.1548132184533
10	rh_G_orbital	-21.4617620378262
10	rh_G_pariet_inf-Angular	-22.8586482992607
10	rh_G_pariet_inf-Supramar	-22.5477916086351
10	rh_G_parietal_sup	-22.9225322578076
10	rh_G_postcentral	-22.9167109129459
10	rh_G_precentral	-22.8918310298077
10	rh_G_precuneus	-22.2595467431372
10	rh_G_rectus	-21.7082260648548
10	rh_G_subcallosal	-21.0087005411163
10	rh_G_temp_sup-G_T_transv	-21.339675555834
10	rh_G_temp_sup-Lateral	-22.4983516421561
10	rh_G_temp_sup-Plan_polar	-20.991870748626
10	rh_G_temp_sup-Plan_tempo	-21.3670765890946
10	rh_G_temporal_inf	-21.7272165424879
10	rh_G_temporal_middle	-22.678651906983
10	rh_Lat_Fis-ant-Horizont	-21.3430257906653
10	rh_Lat_Fis-ant-Vertical	-21.4508374307915
10	rh_Lat_Fis-post	-22.0542752668131
10	rh_Pole_occipital	-21.8197461252777
10	rh_Pole_temporal	-21.1620160218657
10	rh_S_calcarine	-22.2537813863312
10	rh_S_central	-23.5394631459502
10	rh_S_cingul-Marginalis	-22.4620813534653
10	rh_S_circular_insula_ant	-21.5803962036503
10	rh_S_circular_insula_inf	-21.6251795048849
10	rh_S_circular_insula_sup	-22.1494631498494
10	rh_S_collat_transv_ant	-21.5266142724823
10	rh_S_collat_transv_post	-21.3790530176916
10	rh_S_front_inf	-22.5987347199055
10	rh_S_front_middle	-23.0236702762073
10	rh_S_front_sup	-23.0739172326035
10	rh_S_interm_prim-Jensen	-21.2859686365183
10	rh_S_intrapariet_and_P_trans	-23.2280348210248
10	rh_S_oc-temp_lat	-21.403235839258
10	rh_S_oc-temp_med_and_Lingual	-21.7497382961858
10	rh_S_oc_middle_and_Lunatus	-21.9396950756602
10	rh_S_oc_sup_and_transversal	-22.2718752629173
10	rh_S_occipital_ant	-22.8562052871336
10	rh_S_orbital-H_Shaped	-21.4906325650783
10	rh_S_orbital_lateral	-22.0763096053743
10	rh_S_orbital_med-olfact	-21.5081157969781
10	rh_S_parieto_occipital	-22.5130423546529
10	rh_S_pericallosal	-22.0425374696778
10	rh_S_postcentral	-23.0757225545013
10	rh_S_precentral-inf-part	-22.728584934328
10	rh_S_precentral-sup-part	-22.4780529251348
10	rh_S_suborbital	-21.406390987883
10	rh_S_subparietal	-22.0841088045841
10	rh_S_temporal_inf	-22.5466282025951
10	rh_S_temporal_sup	-22.6996257408238
10	rh_S_temporal_transverse	-21.0618918918158
11	lh_G_Ins_lg_and_S_cent_ins	-22.5474223117903
11	lh_G_and_S_cingul-Ant	-21.7837782415063
11	lh_G_and_S_cingul-Mid-Ant	-21.8574985213895
11	lh_G_and_S_cingul-Mid-Post	-22.1322502851466
11	lh_G_and_S_frontomargin	-21.965258389588
11	lh_G_and_S_occipital_inf	-22.2610787060915
11	lh_G_and_S_paracentral	-22.0153301138917
11	lh_G_and_S_subcentral	-21.2872791543704
11	lh_G_and_S_transv_frontopol	-22.5175531625544
11	lh_G_cingul-Post-dorsal	-21.7693049967725
11	lh_G_cingul-Post-ventral	-21.6246643280797
11	lh_G_cuneus	-21.9509736829877
11	lh_G_front_inf-Opercular	-21.7351130106323
11	lh_G_front_inf-Orbital	-21.4273158663533
11	lh_G_front_inf-Triangul	-21.963118168791
11	lh_G_front_middle	-23.1854575315524
11	lh_G_front_sup	-22.8363861562611
11	lh_G_insular_short	-22.7742699074665
11	lh_G_oc-temp_lat-fusifor	-21.94675011597
11	lh_G_oc-temp_med-Lingual	-22.2947516550309
11	lh_G_oc-temp_med-Parahip	-21.3292346814477
11	lh_G_occipital_middle	-23.2471808316837
11	lh_G_occipital_sup	-22.6052638541868
11	lh_G_orbital	-21.7023273468764
11	lh_G_pariet_inf-Angular	-22.7295141104845
11	lh_G_pariet_inf-Supramar	-22.7424864636865
11	lh_G_parietal_sup	-23.0570173448292
11	lh_G_postcentral	-22.5892616451783
11	lh_G_precentral	-22.8873959404661
11	lh_G_precuneus	-21.9622357283853
11	lh_G_rectus	-21.666781401805
11	lh_G_subcallosal	-21.2161731884705
11	lh_G_temp_sup-G_T_transv	-21.3822227525143
11	lh_G_temp_sup-Lateral	-22.1362520520383
11	lh_G_temp_sup-Plan_polar	-20.993142165483
11	lh_G_temp_sup-Plan_tempo	-21.4714878603424
11	lh_G_temporal_inf	-22.0312155434851
11	lh_G_temporal_middle	-23.2019381660464
11	lh_Lat_Fis-ant-Horizont	-21.1512771670337
11	lh_Lat_Fis-ant-Vertical	-21.3674450962819
11	lh_Lat_Fis-post	-22.1776483532586
11	lh_Pole_occipital	-22.6853254215359
11	lh_Pole_temporal	-21.4134528662291
11	lh_S_calcarine	-22.3214419878912
11	lh_S_central	-23.146094673143
11	lh_S_cingul-Marginalis	-22.0932665775812
11	lh_S_circular_insula_ant	-21.3449113036037
11	lh_S_circular_insula_inf	-21.4615105042296
11	lh_S_circular_insula_sup	-22.0658853386117
11	lh_S_collat_transv_ant	-21.807472874914
11	lh_S_collat_transv_post	-22.0016177753928
11	lh_S_front_inf	-22.3312121654771
11	lh_S_front_middle	-22.3781407958376
11	lh_S_front_sup	-22.9269137204323
11	lh_S_interm_prim-Jensen	-21.9580673966817
11	lh_S_intrapariet_and_P_trans	-23.4562598928493
11	lh_S_oc-temp_lat	-21.9252187154989
11	lh_S_oc-temp_med_and_Lingual	-21.9949669807773
11	lh_S_oc_middle_and_Lunatus	-23.0409763526414
11	lh_S_oc_sup_and_transversal	-21.7377409840431
11	lh_S_occipital_ant	-22.3549967750314
11	lh_S_orbital-H_Shaped	-21.7729427622752
11	lh_S_orbital_lateral	-21.7678705763824
11	lh_S_orbital_med-olfact	-21.6633386491079
11	lh_S_parieto_occipital	-22.7237070824432
11	lh_S_pericallosal	-21.9569290309857
11	lh_S_postcentral	-22.9105407436508
11	lh_S_precentral-inf-part	-22.2901258159686
11	lh_S_precentral-sup-part	-22.2714330433005
11	lh_S_suborbital	-21.588914495661
11	lh_S_subparietal	-22.1826521836402
11	lh_S_temporal_inf	-22.6026653320015
11	lh_S_temporal_sup	-23.383531801397
11	lh_S_temporal_transverse	-21.2511059153319
11	rh_G_Ins_lg_and_S_cent_ins	-22.5904693554626
11	rh_G_and_S_cingul-Ant	-21.8702957725034
11	rh_G_and_S_cingul-Mid-Ant	-21.7032013849575
11	rh_G_and_S_cingul-Mid-Post	-22.0341022838072
11	rh_G_and_S_frontomargin	-22.3407135184256
11	rh_G_and_S_occipital_inf	-21.9794491057619
11	rh_G_and_S_paracentral	-22.1727136675385
11	rh_G_and_S_subcentral	-21.1543444703581
11	rh_G_and_S_transv_frontopol	-22.4480482639835
11	rh_G_cingul-Post-dorsal	-21.6839956905399
11	rh_G_cingul-Post-ventral	-21.4617803926429
11	rh_G_cuneus	-21.7681449601838
11	rh_G_front_inf-Opercular	-21.6687920717777
11	rh_G_front_inf-Orbital	-21.4017173515159
11	rh_G_front_inf-Triangul	-22.3938826209462
11	rh_G_front_middle	-22.9373171618716
11	rh_G_front_sup	-22.8847325861016
11	rh_G_insular_short	-22.7244654930651
11	rh_G_oc-temp_lat-fusifor	-21.7713328241856
11	rh_G_oc-temp_med-Lingual	-22.002915889452
11	rh_G_oc-temp_med-Parahip	-21.4998455148148
11	rh_G_occipital_middle	-22.5650661081718
11	rh_G_occipital_sup	-22.5618941317407
11	rh_G_orbital	-21.5892168600034
11	rh_G_pariet_inf-Angular	-23.0384037506258
11	rh_G_pariet_inf-Supramar	-22.3490973034411
11	rh_G_parietal_sup	-22.5373728036568
11	rh_G_postcentral	-22.9226600088708
11	rh_G_precentral	-22.8951889704186
11	rh_G_precuneus	-21.9624383552543
11	rh_G_rectus	-21.5423759151632
11	rh_G_subcallosal	-21.0706159867617
11	rh_G_temp_sup-G_T_transv	-21.3279848776467
11	rh_G_temp_sup-Lateral	-22.2813259018799
11	rh_G_temp_sup-Plan_polar	-21.2140550704547
11	rh_G_temp_sup-Plan_tempo	-21.3876429601536
11	rh_G_temporal_inf	-22.0179742131723
11	rh_G_temporal_middle	-23.0847395588751
11	rh_Lat_Fis-ant-Horizont	-21.098683097441
11	rh_Lat_Fis-ant-Vertical	-20.9905594513047
11	rh_Lat_Fis-post	-22.1277468478546
11	rh_Pole_occipital	-22.4909545400087
11	rh_Pole_temporal	-21.2084779183225
11	rh_S_calcarine	-21.8869005563341
11	rh_S_central	-23.3442235983747
11	rh_S_cingul-Marginalis	-22.3858328249438
11	rh_S_circular_insula_ant	-21.429852451434
11	rh_S_circular_insula_inf	-21.4546470697161
11	rh_S_circular_insula_sup	-22.0002650443396
11	rh_S_collat_transv_ant	-21.7436200370544
11	rh_S_collat_transv_post	-21.682488207188
11	rh_S_front_inf	-21.7733506182212
11	rh_S_front_middle	-22.9357466071389
11	rh_S_front_sup	-23.3455740973393
11	rh_S_interm_prim-Jensen	-22.4012566853277
11	rh_S_intrapariet_and_P_trans	-22.98872811057
11	rh_S_oc-temp_lat	-21.906994413861
11	rh_S_oc-temp_med_and_Lingual	-22.1706722750217
11	rh_S_oc_middle_and_Lunatus	-22.1606809681201
11	rh_S_oc_sup_and_transversal	-22.7700329217958
11	rh_S_occipital_ant	-22.4476219174508
11	rh_S_orbital-H_Shaped	-21.5565481940403
11	rh_S_orbital_lateral	-22.0124214092135
11	rh_S_orbital_med-olfact	-21.6178556639326
11	rh_S_parieto_occipital	-22.4406326405245
11	rh_S_pericallosal	-22.1886072143514
11	rh_S_postcentral	-22.9020704305203
11	rh_S_precentral-inf-part	-21.8864666800855
11	rh_S_precentral-sup-part	-22.8697918644632
11	rh_S_suborbital	-21.1838109932999
11	rh_S_subparietal	-21.8696109971442
11	rh_S_temporal_inf	-22.3993455298335
11	rh_S_temporal_sup	-23.3458744355655
11	rh_S_temporal_transverse	-20.9927835313701
12	lh_G_Ins_lg_and_S_cent_ins	-22.0217852233396
12	lh_G_and_S_cingul-Ant	-22.1874324659341
12	lh_G_and_S_cingul-Mid-Ant	-22.2664519501493
12	lh_G_and_S_cingul-Mid-Post	-22.2720325417547
12	lh_G_and_S_frontomargin	-22.7045043378397
12	lh_G_and_S_occipital_inf	-21.904471679815
12	lh_G_and_S_paracentral	-22.2365036736868
12	lh_G_and_S_subcentral	-21.738017656426
12	lh_G_and_S_transv_frontopol	-22.6291640090358
12	lh_G_cingul-Post-dorsal	-21.9283407524796
12	lh_G_cingul-Post-ventral	-21.8485110274235
12	lh_G_cuneus	-21.9964759593198
12	lh_G_front_inf-Opercular	-22.208750352998
12	lh_G_front_inf-Orbital	-21.322157733449
12	lh_G_front_inf-Triangul	-22.4799823915684
12	lh_G_front_middle	-23.5033926136003
12	lh_G_front_sup	-23.2004838210702
12	lh_G_insular_short	-22.2395098397697
12	lh_G_oc-temp_lat-fusifor	-21.5856148422355
12	lh_G_oc-temp_med-Lingual	-22.2371633981633
12	lh_G_oc-temp_med-Parahip	-21.4235636001171
12	lh_G_occipital_middle	-23.0293972249219
12	lh_G_occipital_sup	-22.8191488649906
12	lh_G_orbital	-21.9986663455764
12	lh_G_pariet_inf-Angular	-22.4550255471795
12	lh_G_pariet_inf-Supramar	-23.1724508703937
12	lh_G_parietal_sup	-23.4259994716375
12	lh_G_postcentral	-22.7297023038601
12	lh_G_precentral	-22.9924518621694
12	lh_G_precuneus	-22.1855069965633
12	lh_G_rectus	-21.6740865652813
12	lh_G_subcallosal	-21.2131185219291
12	lh_G_temp_sup-G_T_transv	-20.9772787132801
12	lh_G_temp_sup-Lateral	-22.3876612270942
12	lh_G_temp_sup-Plan_polar	-21.0140374190742
12	lh_G_temp_sup-Plan_tempo	-21.4424103816482
12	lh_G_temporal_inf	-21.8364904904996
12	lh_G_temporal_middle	-22.8673466959836
12	lh_Lat_Fis-ant-Horizont	-21.2082511722359
12	lh_Lat_Fis-ant-Vertical	-21.5384020205468
12	lh_Lat_Fis-post	-22.1199697089764
12	lh_Pole_occipital	-22.1749167368344
12	lh_Pole_temporal	-21.4811178345621
12	lh_S_calcarine	-22.4127449925879
12	lh_S_central	-23.2079234186594
12	lh_S_cingul-Marginalis	-22.2356704338386
12	lh_S_circular_insula_ant	-21.3953378019736
12	lh_S_circular_insula_inf	-21.520415858727
12	lh_S_circular_insula_sup	-22.0450681801055
12	lh_S_collat_transv_ant	-21.1823782629476
12	lh_S_collat_transv_post	-21.680688079483
12	lh_S_front_inf	-23.0056776150876
12	lh_S_front_middle	-22.7638939179824
12	lh_S_front_sup	-23.3704807697134
12	lh_S_interm_prim-Jensen	-21.938558270797
12	lh_S_intrapariet_and_P_trans	-22.8721922047131
