Subj	ROI	Y
02	rh_G_occipital_middle	0.0257319170106118
02	rh_G_occipital_sup	0.0202434763182948
02	rh_G_orbital	0.0930813382980995
02	rh_G_pariet_inf-Angular	0.0225868610795787
02	rh_G_pariet_inf-Supramar	0.0372551371690406
02	rh_G_parietal_sup	0.102323135471663
02	rh_G_postcentral	0.150787660692939
02	rh_G_precentral	0.0977124476765452
02	rh_G_precuneus	-0.00507808577140612
02	rh_G_rectus	0.0436163387127975
02	rh_G_subcallosal	-0.035397792364833
02	rh_G_temp_sup-G_T_transv	0.03313423883196
02	rh_G_temp_sup-Lateral	-0.0222219457723281
02	rh_G_temp_sup-Plan_polar	-0.0201410105292208
02	rh_G_temp_sup-Plan_tempo	0.106998114065126
02	rh_G_temporal_inf	0.0139582410095276
02	rh_G_temporal_middle	0.0230158322998326
02	rh_Lat_Fis-ant-Horizont	-0.032224042918017
02	rh_Lat_Fis-ant-Vertical	0.0197220460455965
02	rh_Lat_Fis-post	-0.012880140005719
02	rh_Pole_occipital	-0.00407236105705078
02	rh_Pole_temporal	-0.0449629200401747
02	rh_S_calcarine	0.023226854362342
02	rh_S_central	0.0655776510205097
02	rh_S_cingul-Marginalis	0.0519032618507671
02	rh_S_circular_insula_ant	0.0411471989246319
02	rh_S_circular_insula_inf	-0.00653183042467465
02	rh_S_circular_insula_sup	-0.00697820622124024
02	rh_S_collat_transv_ant	-0.0366746267523554
02	rh_S_collat_transv_post	0.0467469130926492
02	rh_S_front_inf	0.103065960569583
02	rh_S_front_middle	0.00725539198070813
02	rh_S_front_sup	0.0317892870276069
02	rh_S_interm_prim-Jensen	0.0611660252276183
02	rh_S_intrapariet_and_P_trans	0.0298596152133372
02	rh_S_oc-temp_lat	-0.016396327417862
02	rh_S_oc-temp_med_and_Lingual	0.00423929353768671
02	rh_S_oc_middle_and_Lunatus	-0.00252052489175103
02	rh_S_oc_sup_and_transversal	-0.0213148213416412
02	rh_S_occipital_ant	-0.0473166192491377
02	rh_S_orbital-H_Shaped	0.0498892355353355
02	rh_S_orbital_lateral	0.0250903574908605
02	rh_S_orbital_med-olfact	0.139867326522069
02	rh_S_parieto_occipital	-0.0213912371147309
02	rh_S_pericallosal	0.0113794693200067
02	rh_S_postcentral	0.0152087325139103
02	rh_S_precentral-inf-part	0.104160212446688
02	rh_S_precentral-sup-part	0.043282293661429
02	rh_S_suborbital	-0.037169277373108
02	rh_S_subparietal	-0.00876920133828829
02	rh_S_temporal_inf	-0.0113381726657229
02	rh_S_temporal_sup	0.0412393987581687
02	rh_S_temporal_transverse	0.046016206922328
03	lh_G_Ins_lg_and_S_cent_ins	-0.00423094597030627
03	lh_G_and_S_cingul-Ant	0.0032594008552147
03	lh_G_and_S_cingul-Mid-Ant	-0.00390864309313699
03	lh_G_and_S_cingul-Mid-Post	-0.00905588850328076
03	lh_G_and_S_frontomargin	0.00505834686006779
03	lh_G_and_S_occipital_inf	0.00877678589556297
03	lh_G_and_S_paracentral	0.0306011310027463
03	lh_G_and_S_subcentral	-0.0433240147627574
03	lh_G_and_S_transv_frontopol	-0.0071338336739899
03	lh_G_cingul-Post-dorsal	0.00446182387669047
03	lh_G_cingul-Post-ventral	-0.0262505226747773
03	lh_G_cuneus	-0.0976887723819049
03	lh_G_front_inf-Opercular	-0.00293315809395356
03	lh_G_front_inf-Orbital	-0.0029567034033704
03	lh_G_front_inf-Triangul	0.01646244649866
03	lh_G_front_middle	0.00708854378357326
03	lh_G_front_sup	-0.0204568492333257
03	lh_G_insular_short	-0.0580848563587288
03	lh_G_oc-temp_lat-fusifor	0.0313541792242908
03	lh_G_oc-temp_med-Lingual	-0.0245754266405438
03	lh_G_oc-temp_med-Parahip	-0.0572031181431489
03	lh_G_occipital_middle	-0.0356434853524936
03	lh_G_occipital_sup	-0.0999692521762396
03	lh_G_orbital	0.00712807136219684
03	lh_G_pariet_inf-Angular	-0.055497877660823
03	lh_G_pariet_inf-Supramar	-0.0180931027310747
03	lh_G_parietal_sup	0.00791553761727215
03	lh_G_postcentral	-0.00351671274296717
03	lh_G_precentral	-0.0267669438593945
03	lh_G_precuneus	0.00142390876371312
03	lh_G_rectus	-0.00234007014729709
03	lh_G_subcallosal	-0.0407438235994269
03	lh_G_temp_sup-G_T_transv	-0.0457557003061106
03	lh_G_temp_sup-Lateral	-0.00584225554885887
03	lh_G_temp_sup-Plan_polar	-0.00265847357844251
